Date,AAPL,GOOG,GS,IBM,MSFT,SPY,T,^GSPC
2018-11-27,41.97895431518555,52.22050094604492,175.4277801513672,93.23326110839844,102.38551330566406,248.7007598876953,15.967453956604004,2682.169921875
2018-11-28,43.593162536621094,54.311500549316406,179.685546875,95.54019165039062,106.18891143798828,254.42710876464844,16.124818801879883,2743.7900390625
2018-11-29,43.258277893066406,54.415000915527344,177.2296905517578,94.35952758789062,105.30016326904297,253.8711700439453,16.0356388092041,2737.800048828125
2018-11-30,43.024574279785156,54.721500396728516,173.44586181640625,96.52664947509766,105.96910095214844,255.4186248779297,16.38709259033203,2760.169921875
2018-12-03,44.52796173095703,55.32149887084961,174.30087280273438,97.33448791503906,107.11585235595703,258.8006896972656,16.633634567260742,2790.3701171875
2018-12-04,42.569236755371094,52.54100036621094,167.64280700683594,94.45274353027344,103.70426177978516,250.41493225097656,16.11957359313965,2700.06005859375
2018-12-06,42.094608306884766,53.436500549316406,167.44273376464844,96.24703216552734,104.34454345703125,250.03506469726562,16.01466178894043,2695.949951171875
2018-12-07,40.593631744384766,51.82899856567383,163.42239379882812,92.69728088378906,100.16847229003906,244.2252197265625,15.810081481933594,2633.080078125
2018-12-10,40.86106491088867,51.977500915527344,162.65835571289062,94.0876693725586,102.8155517578125,244.68853759765625,15.689437866210938,2637.719970703125
2018-12-11,40.62737274169922,52.587501525878906,160.8119354248047,93.90125274658203,103.77117156982422,244.74415588378906,15.579278945922852,2636.780029296875
2018-12-12,40.740604400634766,53.183998107910156,160.72100830078125,94.11096954345703,104.23942565917969,245.9765167236328,15.820578575134277,2651.070068359375
2018-12-13,41.186317443847656,53.095001220703125,160.0115203857422,93.7769546508789,104.5929946899414,245.89308166503906,15.689437866210938,2650.5400390625
2018-12-14,39.868446350097656,52.10499954223633,157.14637756347656,93.13226318359375,101.32476043701172,241.35275268554688,15.852051734924316,2599.949951171875
2018-12-17,39.4974250793457,50.826499938964844,152.8168182373047,90.18061065673828,98.3241195678711,236.6177978515625,15.663208961486816,2545.93994140625
2018-12-18,40.010589599609375,51.43550109863281,155.99119567871094,90.60784149169922,99.3561782836914,236.35833740234375,15.605511665344238,2546.159912109375
2018-12-19,38.76259994506836,51.1505012512207,153.94468688964844,90.43695831298828,99.088623046875,232.81871032714844,15.642226219177246,2506.9599609375
2018-12-20,37.78443145751953,50.47050094604492,153.18063354492188,87.78822326660156,97.0053482055664,229.02890014648438,15.028496742248535,2467.419921875
2018-12-21,36.31478500366211,48.97700119018555,145.57666015625,86.17259216308594,93.87091064453125,224.3362274169922,14.850149154663086,2416.6201171875
2018-12-24,35.375179290771484,48.81100082397461,142.2112274169922,83.55494689941406,89.95286560058594,218.40859985351562,14.351825714111328,2351.10009765625
2018-12-26,37.86635208129883,51.972999572753906,148.1962127685547,86.52213287353516,96.0975112915039,229.4436492919922,14.729501724243164,2467.699951171875
2018-12-27,37.62059783935547,52.194000244140625,150.45196533203125,88.37857055664062,96.68998718261719,231.20518493652344,14.766221046447754,2488.830078125
2018-12-28,37.639888763427734,51.854000091552734,148.2871856689453,87.79598999023438,95.93506622314453,230.90689086914062,14.9288330078125,2485.739990234375
2018-12-31,38.00368881225586,51.78049850463867,151.94363403320312,88.2931137084961,97.06267547607422,232.92938232421875,14.970797538757324,2506.85009765625
2019-01-02,38.04705047607422,52.29249954223633,156.4733123779297,89.48931884765625,96.63265228271484,233.1717071533203,15.495351791381836,2510.030029296875
2019-01-03,34.25727844238281,50.803001403808594,154.18118286132812,87.70278930664062,93.07774353027344,227.60760498046875,15.516335487365723,2447.889892578125
2019-01-04,35.719703674316406,53.535499572753906,159.22019958496094,91.12825012207031,97.40673065185547,235.23146057128906,15.914995193481445,2531.93994140625
2019-01-07,35.64019012451172,53.419498443603516,160.10244750976562,91.77294921875,97.53094482421875,237.08615112304688,16.203506469726562,2549.68994140625
2019-01-08,36.319602966308594,53.81399917602539,159.51124572753906,93.077880859375,98.23810577392578,239.31370544433594,16.408077239990234,2574.409912109375
2019-01-09,36.93637466430664,53.733001708984375,160.51177978515625,93.74590301513672,99.64286804199219,240.43212890625,16.13745880126953,2584.9599609375
2019-01-10,37.05442810058594,53.51649856567383,160.08428955078125,94.60033416748047,99.00260925292969,241.2802734375,16.298301696777344,2596.639892578125
2019-01-11,36.69062805175781,52.859500885009766,160.93017578125,94.343994140625,98.23810577392578,241.3734588623047,16.550277709960938,2596.260009765625
2019-01-14,36.138916015625,52.234500885009766,162.55831909179688,93.51288604736328,97.5213851928711,239.90089416503906,16.416248321533203,2582.610107421875
2019-01-15,36.87855529785156,53.85749816894531,163.64073181152344,94.5537109375,100.35005187988281,242.6503448486328,16.40552520751953,2610.300048828125
2019-01-16,37.32909393310547,54.048500061035156,179.25804138183594,94.46829223632812,100.70360565185547,243.23753356933594,16.384082794189453,2616.10009765625
2019-01-17,37.55073928833008,54.494998931884766,181.0862274169922,94.9110336303711,101.4107894897461,245.08287048339844,16.426971435546875,2635.9599609375
2019-01-18,37.78202438354492,54.91299819946289,184.22425842285156,96.17713165283203,102.93018341064453,248.3449249267578,16.59853172302246,2670.7099609375
2019-01-22,36.9339599609375,53.5260009765625,179.80374145507812,95.16735076904297,100.99030303955078,244.98965454101562,16.39480209350586,2632.89990234375
2019-01-23,37.08334732055664,53.778499603271484,179.0942840576172,103.22224426269531,101.97460174560547,245.50228881835938,16.561002731323242,2638.699951171875
2019-01-24,36.7894172668457,53.69499969482422,179.9129180908203,102.94261932373047,101.48723602294922,245.63278198242188,16.40552520751953,2642.330078125
2019-01-25,38.00849914550781,54.54949951171875,182.58705139160156,104.06114196777344,102.41417694091797,247.71115112304688,16.437692642211914,2664.760009765625
2019-01-28,37.65674591064453,53.50400161743164,181.65927124023438,104.2941665649414,100.41693115234375,245.82850646972656,16.443058013916016,2643.85009765625
2019-01-29,37.266441345214844,53.03099822998047,182.36874389648438,104.34077453613281,98.37190246582031,245.50228881835938,16.459138870239258,2640.0
2019-01-30,39.81303405761719,54.452999114990234,184.16969299316406,104.37960815429688,101.65924072265625,249.3887939453125,15.746087074279785,2681.050048828125
2019-01-31,40.0997428894043,55.81850051879883,180.10391235351562,104.41067504882812,99.7957763671875,251.57904052734375,16.116016387939453,2704.10009765625
2019-02-01,40.119022369384766,55.537498474121094,178.76683044433594,104.16210174560547,98.218994140625,251.70016479492188,16.083845138549805,2706.530029296875
2019-02-04,41.25859069824219,56.63999938964844,179.8401641845703,105.0087661743164,101.04763793945312,253.47097778320312,15.87475872039795,2724.8701171875
2019-02-05,41.96450424194336,57.29949951171875,180.10391235351562,105.28839874267578,102.46195983886719,254.53355407714844,15.885480880737305,2737.699951171875
2019-02-06,41.97895431518555,55.76150131225586,178.839599609375,105.8864974975586,101.32476043701172,254.1979522705078,15.84795093536377,2731.610107421875
2019-02-07,41.18391036987305,54.93550109863281,175.6106719970703,104.66064453125,100.59849548339844,251.77474975585938,15.788978576660156,2706.050048828125
2019-02-08,41.232303619384766,54.75299835205078,174.33726501464844,105.06926727294922,100.98074340820312,252.08229064941406,15.842586517333984,2707.8798828125
2019-02-11,40.995174407958984,54.7504997253418,174.0279541015625,105.289306640625,100.57939147949219,252.22213745117188,15.928372383117676,2709.800048828125
2019-02-12,41.34843444824219,56.06850051879883,176.90223693847656,106.90803527832031,102.1466064453125,255.46551513671875,15.981986045837402,2744.72998046875
2019-02-13,41.176639556884766,56.007999420166016,177.08416748046875,108.06314849853516,102.07015991210938,256.2950134277344,15.998067855834961,2753.030029296875
2019-02-14,41.326663970947266,56.083499908447266,175.1194610595703,107.24592590332031,102.15615844726562,255.7265167236328,15.971261978149414,2745.72998046875
2019-02-15,41.234718322753906,55.682498931884766,180.54959106445312,108.46393585205078,103.41759490966797,258.5132751464844,16.335832595825195,2775.60009765625
2019-02-19,41.358116149902344,55.928001403808594,180.70423889160156,108.99040985107422,103.36978912353516,258.9606018066406,16.42160415649414,2779.760009765625
2019-02-20,41.624271392822266,55.689998626708984,180.6405792236328,108.44035339355469,102.83238983154297,259.4825134277344,16.53955841064453,2784.699951171875
2019-02-21,41.38957214355469,54.8484992980957,178.60311889648438,108.31462097167969,105.00130462646484,258.5598449707031,16.528833389282227,2774.8798828125
2019-02-22,41.851707458496094,55.51850128173828,178.2756805419922,109.42259979248047,106.49842834472656,260.16290283203125,16.700395584106445,2792.669921875
2019-02-25,42.15657424926758,55.470001220703125,180.68606567382812,109.58763122558594,107.09345245361328,260.5169982910156,16.689674377441406,2796.110107421875
2019-02-26,42.18077850341797,55.756500244140625,180.91343688964844,109.79193878173828,107.83242797851562,260.3306579589844,16.737924575805664,2793.89990234375
2019-02-27,42.31143569946289,55.8025016784668,180.91343688964844,109.35972595214844,107.65010070800781,260.2188415527344,16.652145385742188,2792.3798828125
2019-02-28,41.895267486572266,55.99599838256836,179.63490295410156,108.5425033569336,107.51573944091797,259.7341613769531,16.684309005737305,2784.489990234375
2019-03-01,42.335628509521484,57.04949951171875,181.00474548339844,109.38330841064453,107.99559020996094,261.3558654785156,16.523475646972656,2803.68994140625
2019-03-04,42.548561096191406,57.38999938964844,178.9773406982422,108.77824401855469,107.73646545410156,260.4052429199219,16.07312774658203,2792.81005859375
2019-03-05,42.47111892700195,58.10150146484375,178.99562072753906,108.34603881835938,107.19902801513672,260.0510559082031,16.05704116821289,2789.64990234375
2019-03-06,42.22675704956055,57.893001556396484,177.84494018554688,107.63883209228516,107.24702453613281,258.47589111328125,15.981986045837402,2771.449951171875
2019-03-07,41.73799514770508,57.165000915527344,176.0458526611328,106.36585235595703,105.94181060791016,256.3136901855469,16.04096031188965,2748.929931640625
2019-03-08,41.837188720703125,57.11600112915039,178.3015594482422,106.15367126464844,106.0569839477539,255.8010711669922,16.062402725219727,2743.070068359375
2019-03-11,43.286529541015625,58.78799819946289,178.96820068359375,108.21245574951172,108.28350067138672,259.5104675292969,16.201797485351562,2783.300048828125
2019-03-12,43.77286148071289,59.65999984741211,179.57098388671875,108.66039276123047,109.04167938232422,260.4891052246094,16.42160415649414,2791.52001953125
2019-03-13,43.96643829345703,59.66600036621094,180.13717651367188,108.88040161132812,109.88619232177734,262.2133483886719,16.233963012695312,2810.919921875
2019-03-14,44.455196380615234,59.27750015258789,180.3380889892578,109.06111145019531,109.9725570678711,262.0455322265625,16.233963012695312,2808.47998046875
2019-03-15,45.03347396850586,59.222999572753906,181.05955505371094,109.56403350830078,111.23938751220703,263.3401794433594,16.443058013916016,2822.47998046875
2019-03-18,45.493202209472656,59.2130012512207,184.904296875,110.17695617675781,112.83248901367188,264.29510498046875,16.51274871826172,2832.93994140625
2019-03-19,45.132686614990234,59.942501068115234,183.67141723632812,110.39698791503906,112.90927124023438,264.360595703125,16.448415756225586,2832.570068359375
2019-03-20,45.527076721191406,61.19850158691406,177.4613800048828,109.6976318359375,112.78450775146484,263.5649108886719,16.35727310180664,2824.22998046875
2019-03-21,47.2038459777832,61.57699966430664,177.6988067626953,111.14348602294922,115.3757095336914,266.54180908203125,16.652145385742188,2854.8798828125
2019-03-22,46.226341247558594,60.275001525878906,172.56642150878906,109.57976531982422,112.33345794677734,261.41180419921875,16.657503128051758,2800.7099609375
2019-03-25,45.66741943359375,59.650001525878906,172.15542602539062,109.36760711669922,112.91886138916016,261.21527099609375,16.49666976928711,2798.360107421875
2019-03-26,45.195587158203125,59.23099899291992,174.1462860107422,110.18482971191406,113.15879821777344,263.1623840332031,16.829065322875977,2818.4599609375
2019-03-27,45.602088928222656,58.6510009765625,173.54354858398438,109.41475677490234,112.0647201538086,261.78631591796875,16.834428787231445,2805.3701171875
2019-03-28,45.662574768066406,58.42449951171875,174.59378051757812,109.94908905029297,112.21827697753906,262.77850341796875,16.625335693359375,2815.43994140625
