Date,AAPL,GOOG,GS,IBM,T,^GSPC
2010-04-09,31.623554,282.827656,164.232237,110.64057199999999,18.630123,1194.369995
2010-04-12,31.68895,286.079424,163.058627,110.296866,18.587845,1196.47998
2010-04-13,31.707261,293.092412,164.351437,110.87258100000001,18.461015,1197.300049
2010-04-14,32.133633,294.206303,169.550166,112.780178,18.489199,1210.650024
2010-04-15,32.556084000000006,297.35317000000003,168.954198,112.47083799999999,18.489199,1211.670044
2010-04-16,32.357283,274.80066,147.34323799999999,112.24743000000001,18.270768,1192.130005
2010-04-19,32.314122999999995,274.775689,149.745483,113.622266,18.587845,1197.52002
2010-04-20,31.989765000000002,277.243234,146.68308000000002,111.43970700000001,18.785139,1207.170044
2010-04-21,33.903213,276.8736,145.720349,110.83821499999999,18.559661,1205.939941
2010-04-22,34.851434999999995,273.257216,145.830385,110.958514,18.510338,1208.670044
2010-04-23,35.421676,272.223256,144.317518,111.697493,18.496245000000002,1217.280029
2010-04-26,35.247727000000005,265.554901,139.393856,112.33335,18.510338,1212.050049
2010-04-27,34.272037,264.266183,140.319904,110.69214,18.284860000000002,1183.709961
2010-04-28,34.214492,264.33112,143.959934,111.792014,18.256675,1191.359985
2010-04-29,35.135249,265.734715,146.921479,112.101354,18.418737,1206.780029
2010-04-30,34.14779,262.587849,133.131537,110.84680300000001,18.362367000000003,1186.689941
2010-05-03,34.83574,265.035411,137.074141,111.362375,18.517384,1202.26001
2010-05-04,33.832584999999995,252.932505,137.028294,110.090635,18.249628,1173.599976
2010-05-05,33.480763,254.62580400000002,135.873025,109.52351499999999,18.158029,1165.869995
2010-05-06,32.206873,249.08633500000002,130.490921,107.027468,17.714118,1128.150024
2010-05-07,30.847974,246.32409900000002,131.105232,105.45556699999999,17.685934,1110.880005
2010-05-10,33.219184999999996,260.564881,131.875411,109.05712,18.087566,1159.72998
2010-05-11,33.550081,254.271164,130.170006,109.592605,18.066426999999997,1155.790039
2010-05-12,34.278579,252.44298999999998,134.965305,114.593318,18.193259,1171.670044
2010-05-13,33.790735,255.18525899999997,132.627248,113.55690200000001,18.13689,1157.439941
2010-05-14,33.196949,253.51192799999998,131.325275,113.30644,17.897319,1135.680054
2010-05-17,33.249266,253.73170699999997,130.784317,112.658679,18.158029,1136.939941
2010-05-18,33.005998999999996,248.936496,125.94317099999999,112.23546999999999,18.031197,1120.800049
2010-05-19,32.480224,246.96845699999997,128.455438,111.294059,18.017104,1115.050049
2010-05-20,31.096473,237.26814500000003,124.787902,106.923831,17.587286,1071.589966
2010-05-21,31.692871999999998,235.789622,128.932208,108.32299099999999,17.509779,1087.689941
2010-05-24,32.273576,238.342071,125.328861,107.485219,17.213839,1073.650024
2010-05-25,32.072163,238.297118,130.710965,107.545676,17.136331,1074.030029
2010-05-26,31.926985,237.497916,128.638812,106.431532,17.002453,1067.949951
2010-05-27,33.135478000000006,244.98543999999998,133.234694,109.16076399999999,17.354762,1103.060059
2010-05-28,33.597165999999994,242.57283900000002,132.60046,108.18480600000001,17.122238,1089.410034
2010-06-01,34.113784,240.944477,130.394441,107.39021299999999,17.143376999999997,1070.709961
2010-06-02,34.521845,246.43899199999998,133.124397,110.041723,17.460456,1098.380005
2010-06-03,34.413289,252.54789100000002,132.39824,110.51674399999999,17.474547,1102.829956
2010-06-04,33.476841,249.11132200000003,130.752919,108.202076,17.030638,1064.880005
2010-06-07,32.820277000000004,242.51789399999998,127.471451,107.20884099999999,17.136331,1050.469971
2010-06-08,32.609707,242.14826000000002,126.64419699999999,106.854735,17.594333,1062.0
2010-06-09,31.807969,236.77362599999998,125.743408,107.010198,17.54501,1055.689941
2010-06-10,32.764038,243.262151,122.958303,110.274914,17.925504,1086.839966
2010-06-11,33.156405,244.006409,124.677159,110.939947,17.819812,1091.599976
2010-06-14,33.257113000000004,241.35406099999997,122.654973,110.98313300000001,17.735257,1089.630005
2010-06-15,33.964684000000005,248.746675,125.83531699999999,112.097277,17.995967,1115.22998
2010-06-16,34.953449,250.385044,125.98238899999998,112.58095,17.981873999999998,1114.609985
2010-06-17,35.557696,249.790642,126.22138400000001,113.12506100000002,18.017104,1116.040039
2010-06-18,35.845436,249.765656,127.01186200000001,112.408203,17.918457999999998,1117.51001
2010-06-21,35.335356,244.036383,126.607436,112.84004399999999,17.925504,1113.199951
2010-06-22,35.816660999999996,242.882541,123.895853,111.67408200000001,17.869135,1095.310059
2010-06-23,35.439986,240.78463,124.15323500000001,112.37366200000001,17.925504,1092.040039
2010-06-24,35.182331,237.313098,124.070499,110.71539399999999,17.650702,1073.689941
2010-06-25,34.881515,236.104296,128.372254,109.791255,17.467502,1076.76001
2010-06-28,35.09078,235.804602,125.614723,111.397697,17.580241,1074.569946
2010-06-29,33.504305,226.903491,122.949102,108.037975,17.234977,1041.23999
2010-06-30,32.897443,222.253131,120.66036000000001,106.647453,17.044731,1030.709961
2010-07-01,32.498535,219.52585699999997,120.54086299999999,105.861499,17.150423,1027.369995
2010-07-02,32.297118,218.05731,120.48571399999999,105.24828600000001,17.115192999999998,1022.580017
2010-07-06,32.518152,217.81756299999998,121.57033700000001,106.630175,17.199747,1028.060059
2010-07-07,33.831278999999995,224.875504,124.851805,109.68761,17.443510999999997,1060.27002
2010-07-08,33.75542,228.05234500000003,124.51171399999998,110.525383,17.615579999999998,1070.25
2010-07-09,33.955527000000004,233.51188199999999,126.90156599999999,110.51674399999999,17.801988,1077.959961
2010-07-12,33.650789,237.67772999999997,126.15703400000001,111.129958,17.809158,1078.75
2010-07-13,32.932755,244.35606,128.91456499999998,112.69322,17.888023,1095.339966
2010-07-14,33.054390000000005,245.424998,127.820742,112.900508,17.895192,1095.170044
2010-07-15,32.88698,246.763657,133.482876,112.900508,17.923871,1096.47998
2010-07-16,32.684257,229.575821,134.356091,110.577202,17.701615,1064.880005
2010-07-19,32.119248,232.857547,133.905689,112.097277,17.837836,1071.25
2010-07-20,32.944528000000005,240.554859,136.874641,109.298956,17.773311,1083.47998
2010-07-21,33.251881,238.51189399999998,135.109823,108.19343799999999,17.866514000000002,1069.589966
2010-07-22,33.877055,242.163255,134.705383,110.093542,18.289518,1093.670044
2010-07-23,33.99738,244.78562799999997,135.468301,110.879496,18.311027,1102.660034
2010-07-26,33.911061,244.241183,136.222019,110.905405,18.612147,1115.01001
2010-07-27,34.53885,246.069357,135.33041599999999,111.09541599999999,18.748368,1113.839966
2010-07-28,34.130784999999996,241.933484,135.302842,110.922669,18.784217,1106.130005
2010-07-29,33.758036,242.253162,140.248019,110.56857,18.655165,1101.530029
2010-07-30,33.645558,242.18323700000002,138.630272,110.89676000000001,18.597808999999998,1101.599976
2010-08-02,34.247188,244.960454,140.39508999999998,112.93505,19.063829000000002,1125.859985
2010-08-03,34.257652,244.67075,140.808717,112.59821399999998,19.135525,1120.459961
2010-08-04,34.394982,252.907519,143.76846799999998,113.37553600000001,19.099676000000002,1127.23999
2010-08-05,34.227571000000005,253.79664300000002,143.318066,113.859196,19.171372,1125.810059
2010-08-06,34.017001,249.860567,142.63787,112.95652,19.027982,1121.640015
2010-08-09,34.234109000000004,252.42300699999998,142.84009,114.570929,19.257407,1127.790039
2010-08-10,33.928062,251.603822,141.461325,114.432052,19.36495,1121.060059
2010-08-11,32.722184999999996,245.624795,137.187158,112.687454,19.03515,1089.469971
2010-08-12,32.931449,245.75965499999998,137.343416,111.359474,19.114016,1083.609985
2010-08-13,32.579623,242.932482,136.111722,110.98625,19.157032,1079.25
2010-08-16,32.388673,242.552857,135.817579,110.899449,19.106846,1079.380005
2010-08-17,32.954992,245.015398,136.580498,111.489663,19.336271,1092.540039
2010-08-18,33.098859999999995,240.834572,137.141196,112.305549,19.558528,1094.160034
2010-08-19,32.681641,233.751644,135.164971,111.880243,19.336271,1075.630005
2010-08-20,32.650251000000004,230.779619,136.258794,110.665102,18.963456,1071.689941
2010-08-23,32.148019,231.80358900000002,134.880029,109.771103,18.992133,1067.359985
2010-08-24,31.380287,225.46992200000003,132.315517,108.408403,19.157032,1051.869995
2010-08-25,31.767421999999996,227.08330499999997,132.986512,108.729545,19.278914999999998,1055.329956
2010-08-26,31.426061999999998,225.26512200000002,130.348479,106.568322,19.142694,1047.219971
2010-08-27,31.601321000000002,229.186204,128.454977,108.260851,19.314763,1064.589966
2010-08-30,31.716414,226.119268,125.93011200000001,107.10646100000001,19.092506,1048.920044
2010-08-31,31.794890000000002,224.785598,126.178903,106.87210800000001,19.379289,1049.329956
2010-09-01,32.740496,229.93546400000002,128.76828700000002,109.163526,19.608715,1080.290039
2010-09-02,32.981147,231.359042,128.80514,108.529917,19.644562,1090.099976
2010-09-03,33.844358,234.91549300000003,135.72548500000002,110.734541,19.673241,1104.51001
2010-09-07,33.718801,231.968423,133.808809,109.319759,19.551358,1091.839966
2010-09-08,34.387134,235.05534100000003,135.955857,109.432598,19.637392000000002,1098.869995
2010-09-09,34.406752000000004,237.852555,137.430238,109.675626,19.938513,1104.180054
2010-09-10,34.451221000000004,237.832573,138.58209399999998,111.090401,19.952853,1109.550049
2010-09-13,34.925985,240.89452000000003,142.249599,112.496502,20.024549,1121.900024
2010-09-14,35.05939,239.975437,140.554071,111.83685600000001,20.024549,1121.099976
2010-09-15,35.341894,240.080339,140.58171399999998,112.34026200000001,20.081905,1125.069946
2010-09-16,36.172406,240.290127,140.277622,112.54857700000001,20.153601000000002,1124.660034
2010-09-17,36.015459,244.83059599999999,139.125766,112.999921,20.196618,1125.589966
2010-09-20,37.043465999999995,253.88655,139.973531,114.38865200000001,20.461891,1142.709961
2010-09-21,37.114090000000004,256.473961,139.512788,114.55356599999999,20.512078,1139.780029
2010-09-22,37.634633,257.742696,136.444256,115.065674,20.497739000000003,1134.280029
2010-09-23,37.787655,256.483953,133.532361,114.2845,20.440382,1124.829956
2010-09-24,38.232338,263.382078,135.716276,116.40232900000001,20.490569,1148.670044
2010-09-27,38.080622999999996,264.940516,134.536776,116.871022,20.698486,1142.160034
2010-09-28,37.518229999999996,263.32212999999996,133.624501,117.07933799999999,20.734334,1147.699951
2010-09-29,37.584932,263.581875,133.080829,117.59143200000001,20.583772,1144.72998
2010-09-30,37.111474,262.632833,133.22827,116.428367,20.504908,1141.199951
2010-10-01,36.950604999999996,262.547914,136.103297,117.730309,20.655468,1146.23999
2010-10-04,36.443141,260.914533,135.062029,117.39180400000001,20.691317,1137.030029
2010-10-05,37.790271000000004,268.846604,137.82648400000002,119.483595,21.049794,1160.75
2010-10-06,37.82297,266.908555,138.996759,119.639822,20.817041,1159.969971
2010-10-07,37.826892,264.74072,139.245564,120.403632,20.547917,1158.060059
2010-10-08,38.461220000000004,267.907538,140.673868,120.516471,20.526096,1165.150024
2010-10-11,38.629940000000005,269.151302,140.249979,121.219518,20.598832,1165.319946
2010-10-12,39.045849,270.425025,143.02365700000001,121.384433,20.649747,1169.77002
2010-10-13,39.255113,271.37908500000003,142.581334,121.83576399999998,20.707936,1178.099976
2010-10-14,39.538924,270.195269,139.687873,122.81656399999999,20.729757,1173.810059
2010-10-15,41.164636,300.425093,138.858542,122.43465900000001,20.606106,1176.189941
2010-10-18,41.591008,308.546984,141.632206,123.970955,20.817041,1184.709961
2010-10-19,40.477992,303.61192400000004,144.41509399999998,119.80473700000002,20.518822,1165.900024
2010-10-20,40.614012,303.686837,147.068975,120.707424,20.809767,1178.170044
2010-10-21,40.481916999999996,305.689822,146.792526,121.36707,20.613379000000002,1180.26001
2010-10-22,40.213798,305.959573,145.373432,121.22819299999999,20.577012,1183.079956
2010-10-25,40.392979,307.942576,145.032487,121.375745,20.627927,1185.619995
2010-10-26,40.289654,308.991531,145.861818,122.09615500000001,20.591558,1185.640015
2010-10-27,40.260884000000004,307.927611,147.57578,122.755801,20.620653,1182.449951
2010-10-28,39.922137,308.98155499999996,150.423179,122.295782,20.729757,1183.780029
2010-10-29,39.364975,306.543968,148.478845,124.63928899999999,20.744304,1183.26001
2010-11-01,39.7835,307.19333,148.884301,124.39626100000001,20.889776,1184.380005
2010-11-02,40.460991,307.493041,150.036157,124.847591,21.049796,1193.569946
2010-11-03,40.910906,309.78074100000003,149.861072,125.13401999999999,21.137078,1197.959961
2010-11-04,41.626324,311.823723,153.32585,127.408075,21.413476,1221.060059
2010-11-05,41.477224,312.228304,157.638406,127.52091499999999,21.289824,1225.849976
2010-11-08,41.6721,313.072475,155.91522,127.686567,21.224362,1223.25
2010-11-09,41.339894,312.098432,153.473291,127.407579,21.224362,1213.400024
2010-11-10,41.594934,311.12940699999996,154.090684,127.765028,21.129804,1218.709961
2010-11-11,41.414444,308.287239,154.542217,126.788582,20.969786,1213.540039
2010-11-12,40.287039,301.344176,152.809821,125.315219,20.700662,1199.209961
2010-11-15,40.157559,297.438058,154.090684,125.22803200000001,20.824313,1197.75
2010-11-16,39.444757,291.56892,152.13714099999999,124.00749099999999,20.540643,1178.339966
2010-11-17,39.302195000000005,291.484001,151.943623,123.75465600000001,20.336982,1178.589966
2010-11-18,40.339356,297.982518,154.210482,125.85574299999999,20.686116000000002,1196.689941
2010-11-19,40.117016,295.120398,153.583865,126.4573,20.598832,1199.72998
2010-11-22,40.984146,295.31517599999995,148.405125,126.75371499999999,20.577012,1197.839966
2010-11-23,40.378593,291.214281,145.391866,124.82699,20.387898,1180.72998
2010-11-24,41.172483,297.18832000000003,147.677144,127.119877,20.467907,1198.349976
2010-11-26,41.198642,294.70581,145.79732099999998,125.4547,20.315162,1189.400024
2010-11-29,41.443218,290.764746,146.774093,124.574168,20.14787,1187.76001
2010-11-30,40.695104,277.577891,144.197486,123.327474,20.213332,1180.550049
2010-12-01,41.381747999999995,281.893579,146.330801,125.899336,20.569738,1206.069946
2010-12-02,41.610628999999996,285.624871,150.07103600000002,126.570627,20.766123999999998,1221.530029
2010-12-03,41.517768,286.21428399999996,149.895566,126.745001,20.722483,1224.709961
2010-12-06,41.872207,288.891602,150.20955800000002,126.40499299999999,20.584284,1223.119995
2010-12-07,41.618477,293.277214,149.230635,125.559327,20.758851999999997,1223.75
2010-12-08,41.984685,294.975531,153.432627,126.396266,20.824313,1228.280029
2010-12-09,41.821199,295.45505499999996,153.71891399999998,125.803436,20.962512,1233.0
2010-12-10,41.92583,295.80969500000003,155.584416,126.25678500000001,21.013427,1240.400024
2010-12-13,42.071008,297.013494,156.51716000000002,125.785995,20.933418,1240.459961
2010-12-14,41.890518,297.158361,154.531611,127.12860400000001,21.340739000000003,1241.589966
2010-12-15,41.899671000000005,294.85566600000004,152.57376499999998,126.169598,21.187993,1235.22998
2010-12-16,42.016075,295.559957,151.88113,126.02139,21.260729,1242.869995
2010-12-17,41.932371,295.105404,151.49324199999998,126.413706,21.246182,1243.910034
2010-12-20,42.141632,297.233273,153.349514,125.98651000000001,21.187993,1247.079956
2010-12-21,42.401903000000004,301.234286,155.362768,127.058857,21.144351999999998,1254.599976
2010-12-22,42.527460999999995,302.44307299999997,156.627992,127.24193100000001,21.187993,1258.839966
2010-12-23,42.323432000000004,301.813693,154.78096299999999,127.189624,21.238909,1256.77002
2010-12-27,42.464684000000005,300.88962200000003,156.840396,126.710121,21.275277,1257.540039
2010-12-28,42.568008,299.161346,156.249347,127.032703,21.260729,1258.51001
2010-12-29,42.544465,300.200325,154.80866799999998,127.738874,21.318918,1259.780029
2010-12-30,42.331278999999995,299.131387,154.81789799999999,127.869642,21.333466,1257.880005
2010-12-31,42.187411,296.688813,155.29812900000002,127.948102,21.369833,1257.640015
2011-01-03,43.104243,301.873641,159.81411200000002,128.57581299999998,21.580768,1271.869995
2011-01-04,43.329202,300.75975,159.841817,128.715307,21.733513000000002,1270.199951
2011-01-05,43.683640000000004,304.23129700000004,160.691448,128.200937,21.806248999999998,1276.560059
2011-01-06,43.648325,306.44408500000003,159.038364,129.60456499999998,21.511070999999998,1273.849976
2011-01-07,43.960913,307.912617,157.634619,128.968128,21.289688,1271.5
2011-01-10,44.788809,306.798725,156.775743,128.715307,20.913337,1269.75
2011-01-11,44.682869000000004,307.697825,156.406343,128.401451,20.596020000000003,1274.47998
2011-01-12,45.046465000000005,308.127408,158.539658,129.988168,20.691954,1285.959961
2011-01-13,45.211259999999996,308.03750099999996,158.447315,129.74406000000002,20.721470999999998,1283.76001
2011-01-14,45.577467999999996,311.778769,161.61496200000002,130.772799,20.979751999999998,1293.23999
2011-01-18,44.55339,319.496049,161.319431,131.339476,20.905957,1295.02002
2011-01-19,44.316660999999996,315.559972,153.755862,135.73345,20.905957,1281.920044
2011-01-20,43.510998,313.072475,153.017048,135.82935,20.832162,1280.26001
2011-01-21,42.731493,305.609921,153.488035,135.567802,20.905957,1283.349976
2011-01-24,44.134862,305.235299,153.580392,139.168417,21.016648,1290.839966
2011-01-25,44.651478999999995,309.64588100000003,149.59080500000002,140.746407,21.223273000000002,1291.180054
2011-01-26,44.971915,307.942576,148.972052,140.397671,21.201134,1296.630005
2011-01-27,44.888208,308.087443,151.484011,140.423838,20.758368,1299.540039
2011-01-28,43.958296999999995,300.19530699999996,149.396875,138.802255,20.286084,1276.339966
2011-01-31,44.379438,299.880632,151.105367,141.234623,20.308223,1286.119995
2011-02-01,45.126247,305.21531600000003,152.684583,142.594658,20.566503,1307.589966
2011-02-02,45.033386,305.69484,152.42600000000002,142.36799,20.418914,1304.030029
2011-02-03,44.918292,304.770739,152.047356,142.56850500000002,20.655056,1307.099976
2011-02-04,45.318506,305.18532700000003,152.222826,142.978261,20.640297,1310.869995
2011-02-07,46.022151,306.83869100000004,154.346911,143.693158,20.632917000000003,1319.050049
2011-02-08,46.456375,308.881641,155.658299,145.338657,20.596020000000003,1324.569946
2011-02-09,46.843509999999995,307.942576,153.31256499999998,144.11327,20.640297,1320.880005
2011-02-10,46.370052,307.912617,152.69381299999998,143.623121,20.839542,1321.869995
2011-02-11,46.672177000000005,311.9386,153.912858,143.413065,21.009269,1329.150024
2011-02-14,46.976915000000005,313.761772,154.70708100000002,142.86164,21.001889000000002,1332.319946
2011-02-15,47.071085,311.763774,155.067251,142.529033,20.839542,1328.01001
2011-02-16,47.493532,311.798721,155.89840800000002,143.019182,20.883817999999998,1336.319946
2011-02-17,46.861821,312.31821099999996,154.37461499999998,143.75441999999998,21.031408,1340.430054
2011-02-18,45.849513,314.72580800000003,155.187298,144.279574,21.083063,1343.01001
2011-02-22,44.286577,304.800728,150.477385,141.750043,20.810025,1315.439941
2011-02-23,44.811042,305.355165,150.615906,140.20081000000002,20.684573999999998,1307.400024
2011-02-24,44.845048,304.106413,150.939142,140.71723,20.6034,1306.099976
2011-02-25,45.535618,304.715809,152.490638,142.038884,20.758368,1319.880005
2011-02-28,46.196103,306.394144,151.574421,141.688781,20.942854,1327.219971
2011-03-01,45.686023999999996,300.080429,149.28849499999998,140.017011,20.721470999999998,1306.329956
2011-03-02,46.053542,300.09542400000004,149.640181,140.183315,20.787886,1308.439941
2011-03-03,47.026616,304.476047,152.231516,143.08920600000002,20.758368,1330.969971
2011-03-04,47.084161,300.01050499999997,149.0016,141.645015,20.6034,1321.150024
2011-03-07,46.477298,295.534986,147.28946399999998,139.981993,20.588641,1310.130005
2011-03-08,46.529615,295.859637,149.279246,142.038884,20.994511,1321.819946
2011-03-09,46.099317,295.589916,150.250998,145.17235300000002,21.245411999999998,1320.02002
2011-03-10,45.340739,289.860627,148.326007,141.811318,21.112582,1295.109985
2011-03-11,46.03654,288.067414,148.70544099999998,142.170169,21.001889000000002,1304.280029
2011-03-14,46.241879,284.71077599999995,146.62312,141.259894,20.802645000000002,1296.390015
2011-03-15,45.17856,284.49598399999996,145.53106599999998,139.185507,20.522226,1281.869995
2011-03-16,43.161791,278.272207,142.874955,133.916375,20.168013000000002,1256.880005
2011-03-17,43.767344,280.400077,144.142852,134.949188,20.470570000000002,1273.719971
2011-03-18,43.248111,280.250221,148.03911100000002,136.445906,20.618159,1279.209961
2011-03-21,44.376822,287.96254300000004,148.27048,138.01263400000002,20.854301,1298.380005
2011-03-22,44.625324,288.372113,148.807244,138.292727,20.73623,1293.77002
2011-03-23,44.362437,290.789717,147.641149,139.63189,20.765747,1297.540039
2011-03-24,45.118399,293.15236,147.992835,140.078273,21.060926000000002,1309.660034
2011-03-25,45.977686,289.58092999999997,146.19740900000002,141.951351,21.289688,1313.800049
2011-03-28,45.833816999999996,287.39311200000003,144.809196,141.24238400000002,21.66604,1310.189941
2011-03-29,45.901826,290.574925,146.660147,142.564051,22.17522,1319.439941
2011-03-30,45.597089000000004,290.62985499999996,147.21543799999998,143.194247,22.662263,1328.26001
2011-03-31,45.581394,293.087424,146.780464,142.730355,22.58847,1325.829956
2011-04-01,45.064776,295.60491099999996,148.28898,143.780677,22.59585,1332.410034
2011-04-04,44.624015,293.546965,147.058095,143.763168,22.706541,1332.869995
2011-04-05,44.323199,284.26124100000004,147.067359,143.535602,22.654885,1332.630005
2011-04-06,44.212027,286.803698,149.825273,143.579355,22.804569,1335.540039
2011-04-07,44.217259000000006,289.710772,150.29726000000002,143.876957,22.85696,1333.51001
2011-04-08,43.822277,288.791689,148.96458700000002,143.58811599999999,22.984192,1328.170044
2011-04-11,43.265112,288.397084,149.436575,143.500584,22.946771,1324.459961
2011-04-12,43.474376,285.020462,148.464822,142.887897,22.804569,1314.160034
2011-04-13,43.962219,287.85265400000003,148.233453,143.500584,22.587526,1314.410034
2011-04-14,43.476991999999996,288.966515,144.17986499999998,144.393363,22.669854,1314.52002
2011-04-15,42.828276,265.08538300000004,143.569062,145.478703,22.939286,1319.680054
2011-04-18,43.402442,263.15727999999996,142.319664,145.242377,22.684821,1305.140015
2011-04-19,44.188485,260.504933,140.542752,144.769723,22.684821,1312.619995
2011-04-20,44.783578000000006,262.602843,141.320148,144.200803,22.550104,1330.359985
2011-04-21,45.86782,262.288169,142.069781,147.290506,22.96174,1337.380005
2011-04-25,46.169945,262.263198,140.848161,146.756591,22.864442999999998,1335.25
2011-04-26,45.831202000000005,266.144315,141.847676,147.474319,23.156330999999998,1347.23999
2011-04-27,45.795885999999996,268.61186000000004,141.468228,149.11981799999998,23.515576,1355.660034
2011-04-28,45.351202,268.716731,139.37665800000002,149.47868200000002,23.478154999999997,1360.47998
2011-04-29,45.79327,271.77867799999996,139.756092,149.303631,23.291048,1363.609985
2011-05-02,45.289732,269.01145299999996,140.024488,150.677799,23.358404999999998,1361.219971
2011-05-03,45.54085,266.678769,140.55200200000002,151.307994,23.844884,1356.619995
2011-05-04,45.72003,267.627841,140.228094,149.338636,23.792494,1347.319946
2011-05-05,45.351202,266.868589,139.20081499999998,147.44806200000002,23.36589,1335.099976
2011-05-06,45.339433,267.38309100000004,138.91392,148.485497,23.395827,1340.199951
2011-05-09,45.462374,268.57189500000004,138.006943,148.670132,23.463186,1346.290039
2011-05-10,45.704335,271.059392,139.191551,149.795487,23.717651,1357.160034
2011-05-11,45.413983,267.45800299999996,136.859362,149.0218,23.485638,1342.079956
2011-05-12,45.327659999999995,267.25820600000003,132.11166699999998,151.430771,23.680229,1348.650024
2011-05-13,44.533770000000004,264.51093399999996,130.91781,149.391056,23.508091,1337.77002
2011-05-16,43.592086,258.951482,130.1219,148.459123,23.246141,1329.469971
2011-05-17,43.963529,264.965487,130.316242,149.90098500000002,23.291048,1328.97998
2011-05-18,44.451372,264.640806,130.344005,149.848236,23.350922,1340.680054
2011-05-19,44.537695,265.360092,128.955791,149.980108,23.500607000000002,1343.599976
2011-05-20,43.843204,261.753685,124.92998,149.60206599999998,23.440732999999998,1333.27002
2011-05-23,43.735954,258.93651800000004,125.716626,147.931607,23.261110000000002,1317.369995
2011-05-24,43.446912,258.871582,126.17936399999999,147.69423600000002,23.320984,1316.280029
2011-05-25,44.047233,259.575874,126.086825,147.483227,23.201235999999998,1320.469971
2011-05-26,43.814429,258.806646,126.105324,146.982086,23.283564000000002,1325.689941
2011-05-27,44.12963,260.19025800000003,128.656942,147.263431,23.418281,1331.099976
2011-05-31,45.492455,264.246201,130.577603,148.520659,23.620355,1345.199951
2011-06-01,45.189023,262.53790699999996,126.34656799999999,146.436995,23.328469000000002,1314.550049
2011-06-02,45.266189000000004,263.766677,124.68570600000001,146.023778,23.178783,1312.939941
2011-06-03,44.918292,261.279179,125.56716899999999,145.109431,22.939286,1300.160034
2011-06-06,44.212027,260.270189,124.240324,144.845673,22.722243,1286.170044
2011-06-07,43.427291,259.256181,123.395983,143.91374,22.684821,1284.939941
2011-06-08,43.453449,259.326105,122.096971,144.485204,22.707273999999998,1279.560059
2011-06-09,43.355357,258.107342,123.89702,144.92479699999998,22.69979,1289.0
2011-06-10,42.624247,254.500935,126.114603,143.465347,22.707273999999998,1270.97998
2011-06-13,42.715798,252.11332000000002,127.608456,143.45656,22.864442999999998,1271.829956
2011-06-14,43.479608,253.931504,127.209484,144.291783,23.044067000000002,1287.869995
2011-06-15,42.735415,251.22421200000002,125.121801,142.718048,22.714759,1265.420044
2011-06-16,42.527460999999995,249.935494,126.27233700000001,143.016968,22.774632999999998,1267.640015
2011-06-17,41.886592,242.268141,127.330096,144.573128,23.029098,1271.5
2011-06-20,41.240496,242.048362,125.390874,145.083057,23.171298,1278.359985
2011-06-21,42.545772,246.25417400000003,126.151725,146.138076,23.283564000000002,1295.52002
2011-06-22,42.193948999999996,243.262151,124.815606,145.663309,23.111424,1287.140015
2011-06-23,43.321354,239.87053500000002,122.811427,146.050152,22.991676000000002,1283.5
2011-06-24,42.683102000000005,237.203209,121.46603400000001,145.127019,22.782117,1268.449951
2011-06-27,43.427291,241.15925299999998,121.28046499999999,147.368929,23.021614000000003,1280.099976
2011-06-28,43.848434999999995,246.57883999999999,119.93505800000001,149.47018,23.216205,1296.670044
2011-06-29,43.688871999999996,248.536887,122.96916100000001,149.936147,23.395827,1307.410034
2011-06-30,43.902058000000004,252.93749300000002,123.48876000000001,150.82413200000002,23.508091,1320.640015
2011-07-01,44.894749,260.255195,126.791936,153.452885,23.710167000000002,1339.670044
2011-07-05,45.701719,265.954494,124.797045,154.23535900000002,23.672745000000003,1337.880005
2011-07-06,46.006456,267.41305,124.23105,156.239912,23.695508,1339.219971
2011-07-07,46.717953,273.02743,125.270248,155.15850600000002,23.695508,1353.219971
2011-07-08,47.046233,265.729727,124.40734599999999,155.167306,23.627221,1343.800049
2011-07-11,46.299428000000006,263.37709,122.495958,153.848529,23.369249,1319.48999
2011-07-12,46.266728,266.738717,120.90931299999998,153.02209299999998,23.346487,1313.640015
2011-07-13,46.825199,268.861598,120.547448,153.259477,23.384424,1317.719971
2011-07-14,46.792503,264.206235,120.51961399999999,153.18034,23.202326,1308.869995
2011-07-15,47.727645,298.51201499999996,120.77013999999998,154.33207,22.997465,1316.140015
2011-07-18,48.889057,297.173325,120.00001499999999,154.103487,22.853305,1305.439941
2011-07-19,49.287960999999996,300.974541,119.22061699999999,162.833797,23.01264,1326.72998
2011-07-20,50.602394,297.37814,123.17329099999999,161.46225800000002,22.936766,1325.839966
2011-07-21,50.653405,303.192318,125.79913400000001,162.561239,22.974704,1343.800049
2011-07-22,51.439448,308.806729,125.71563,162.80741,23.005053,1345.02002
2011-07-25,52.11955,309.18135099999995,126.977519,161.50621999999998,22.693969,1337.430054
2011-07-26,52.761728000000005,310.949593,127.67341299999998,160.829244,22.716732,1331.939941
2011-07-27,51.346587,303.30722599999996,125.001175,159.440144,22.731904999999998,1304.890015
2011-07-28,51.245878000000005,305.165344,126.04037199999999,159.835774,22.200787,1300.670044
2011-07-29,51.07062,301.543972,125.23313999999999,159.879736,22.200787,1292.280029
2011-08-01,51.890669,303.082428,124.47228799999999,158.912628,22.39806,1286.939941
2011-08-02,50.865282,295.90459,121.762942,156.538832,22.140088000000002,1254.050049
2011-08-03,51.343971,300.285244,122.551627,157.224595,22.382885,1260.339966
2011-08-04,49.355973,288.47202599999997,117.123653,150.762582,21.836591000000002,1200.069946
