Date,AAPL,GOOG,GS,IBM,MSFT,SPY,T,^GSPC
2017-09-26,35.810916900634766,45.969749450683594,194.08485412597656,99.04414367675781,67.27827453613281,219.96694946289062,16.41944694519043,2496.840087890625
2017-09-27,36.0658073425293,46.94544982910156,198.1532745361328,98.4359359741211,67.8200912475586,220.82351684570312,16.440654754638672,2507.0400390625
2017-09-28,35.843658447265625,47.194461822509766,198.75259399414062,98.4359359741211,67.83845520019531,221.0885009765625,16.555147171020508,2510.06005859375
2017-09-29,36.040077209472656,47.6721305847168,200.204345703125,98.04396057128906,68.40784454345703,221.86563110351562,16.61027717590332,2519.360107421875
2017-10-02,35.96759033203125,47.381858825683594,203.12484741210938,99.11174011230469,68.51806640625,222.8282012939453,16.58483123779297,2529.1201171875
2017-10-03,36.124263763427734,47.60651779174805,203.94358825683594,99.19281768798828,68.19660186767578,223.3050994873047,16.741727828979492,2534.580078125
2017-10-04,35.89041519165039,47.30282211303711,202.83782958984375,98.99007415771484,68.59151458740234,223.57003784179688,16.750213623046875,2537.739990234375
2017-10-05,36.33705520629883,48.21142578125,207.69122314453125,99.15227508544922,69.76700592041016,224.8947296142578,16.754459381103516,2552.070068359375
2017-10-06,36.3160285949707,48.65528869628906,207.65745544433594,98.99007415771484,69.79454040527344,224.63861083984375,16.63751792907715,2549.330078125
2017-10-09,36.442283630371094,48.561344146728516,204.9395751953125,99.60504150390625,70.06086730957031,224.26771545410156,16.512487411499023,2544.72998046875
2017-10-10,36.45631408691406,48.342647552490234,204.77076721191406,100.35517883300781,70.06086730957031,224.85939025878906,16.598716735839844,2550.639892578125
2017-10-11,36.60832214355469,49.170223236083984,204.60195922851562,99.76049041748047,70.18025207519531,225.2126007080078,16.465063095092773,2555.239990234375
2017-10-12,36.47970199584961,49.09964370727539,202.4073486328125,99.3617935180664,70.82310485839844,224.87710571289062,15.460512161254883,2550.929931640625
2017-10-13,36.71121597290039,49.19160079956055,201.33543395996094,99.4090805053711,71.16287994384766,225.15078735351562,15.391533851623535,2553.169921875
2017-10-16,37.38702392578125,49.30691146850586,204.61038208007812,99.22662353515625,71.309814453125,225.4510498046875,15.594168663024902,2557.639892578125
2017-10-17,37.525001525878906,49.31585693359375,199.27584838867188,99.03062438964844,71.25473022460938,225.61007690429688,15.620035171508789,2559.360107421875
2017-10-18,37.358970642089844,49.347171783447266,204.2896270751953,107.80917358398438,71.27310943603516,225.83079528808594,15.395845413208008,2561.260009765625
2017-10-19,36.47502899169922,48.931644439697266,202.56776428222656,108.73503112792969,71.548583984375,225.8926239013672,15.387225151062012,2562.10009765625
2017-10-20,36.53816604614258,49.11803436279297,206.568603515625,109.52568054199219,72.37509155273438,227.05831909179688,15.322549819946289,2575.2099609375
2017-10-23,36.51945877075195,48.13636779785156,204.3740692138672,107.82269287109375,72.39347839355469,226.17518615722656,15.197521209716797,2564.97998046875
2017-10-24,36.7369384765625,48.24024963378906,206.66146850585938,105.34252166748047,72.42103576660156,226.57264709472656,15.02938175201416,2569.1298828125
2017-10-25,36.57558822631836,48.378929138183594,204.0195770263672,103.73414611816406,72.20980834960938,225.4510498046875,14.43872356414795,2557.14990234375
2017-10-26,36.8094367980957,48.34065246582031,204.0279541015625,103.80171966552734,72.32918548583984,225.74249267578125,14.520637512207031,2560.39990234375
2017-10-27,38.12831115722656,50.66236114501953,204.0195770263672,103.85578918457031,76.96684265136719,227.5881805419922,14.645671844482422,2581.070068359375
2017-10-30,38.986515045166016,50.554996490478516,203.32736206054688,104.3153305053711,77.0403060913086,226.7404327392578,14.460283279418945,2572.830078125
2017-10-31,39.52903747558594,50.53163528442383,204.66944885253906,104.11260986328125,76.38831329345703,227.0937042236328,14.50770378112793,2575.260009765625
2017-11-01,39.02627182006836,50.97201156616211,206.17189025878906,104.09233856201172,76.38831329345703,227.3939208984375,14.464592933654785,2579.360107421875
2017-11-02,39.311561584472656,50.975990295410156,208.3833770751953,103.6327896118164,77.18727111816406,227.4822540283203,14.300761222839355,2579.85009765625
2017-11-03,40.338134765625,51.31895446777344,206.29005432128906,102.43663787841797,77.2699203491211,228.24166870117188,14.356809616088867,2587.840087890625
2017-11-06,40.74736785888672,50.99188995361328,205.5220184326172,101.93653106689453,77.57296752929688,228.59500122070312,14.167110443115234,2591.1298828125
2017-11-07,40.87832260131836,51.36119842529297,202.415771484375,102.28120422363281,77.3893051147461,228.43603515625,14.257645606994629,2590.639892578125
2017-11-08,41.212703704833984,51.685272216796875,203.63125610351562,102.42987060546875,77.65560150146484,228.8245391845703,14.417169570922852,2594.3798828125
2017-11-09,41.12853240966797,51.25831604003906,203.24301147460938,102.58684539794922,77.22398376464844,227.99447631835938,14.658604621887207,2584.6201171875
2017-11-10,40.9924201965332,51.099754333496094,202.7028045654297,101.80874633789062,77.02195739746094,227.923828125,14.753450393676758,2582.300048828125
2017-11-13,40.82814025878906,50.98443603515625,202.80409240722656,101.29003143310547,77.07707977294922,228.1357421875,14.73189640045166,2584.840087890625
2017-11-14,40.210906982421875,50.99686813354492,200.24655151367188,101.62445831298828,77.18727111816406,227.6059112548828,14.537886619567871,2578.8701171875
2017-11-15,39.68052291870117,50.743865966796875,200.55885314941406,100.4026870727539,76.58733367919922,226.46665954589844,14.57668685913086,2564.6201171875
2017-11-16,40.15459060668945,51.319942474365234,202.0443878173828,101.78144836425781,76.7903823852539,228.3917999267578,14.882796287536621,2585.639892578125
2017-11-17,39.931640625,50.653404235839844,200.90492248535156,101.67906188964844,76.05203247070312,227.72068786621094,14.878480911254883,2578.85009765625
2017-11-20,39.891746520996094,50.61811828613281,200.99777221679688,102.73017120361328,76.17201232910156,228.10923767089844,14.934530258178711,2582.139892578125
2017-11-21,40.63333511352539,51.41885757446289,200.90492248535156,103.71308135986328,77.27031707763672,229.6016845703125,14.800875663757324,2599.030029296875
2017-11-22,41.06047439575195,51.49192428588867,199.56285095214844,103.59015655517578,76.70732879638672,229.3986358642578,15.03368854522705,2597.080078125
2017-11-24,41.06281280517578,51.72304916381836,199.15769958496094,103.63796997070312,76.84575653076172,229.92845153808594,15.007822036743164,2602.419921875
2017-11-27,40.856300354003906,52.39903259277344,198.44871520996094,103.73352813720703,77.40875244140625,229.81373596191406,14.951776504516602,2601.419921875
2017-11-28,40.61691665649414,52.061038970947266,202.07815551757812,104.06795501708984,78.34095764160156,232.1451416015625,15.2708158493042,2627.0400390625
2017-11-29,39.77440643310547,50.781150817871094,204.36431884765625,104.80513763427734,76.9195785522461,232.00375366210938,15.727815628051758,2626.070068359375
2017-11-30,40.33060073852539,50.76872253417969,209.68173217773438,105.09178924560547,77.68563842773438,234.0349884033203,15.684701919555664,2647.580078125
2017-12-01,40.14286804199219,50.21004867553711,210.79092407226562,105.63101959228516,77.76872253417969,233.54920959472656,15.736443519592285,2642.219970703125
2017-12-04,39.8494873046875,49.63893127441406,212.2303466796875,106.79130554199219,74.83369445800781,233.26670837402344,16.06841468811035,2639.43994140625
2017-12-05,39.811954498291016,49.96052551269531,210.26596069335938,106.03373718261719,75.3044204711914,232.4276580810547,15.7579984664917,2629.570068359375
2017-12-06,39.66410446166992,50.61811828613281,208.25076293945312,105.1805191040039,76.40274047851562,232.4718475341797,15.568299293518066,2629.27001953125
2017-12-07,39.73684310913086,51.241912841796875,210.4607391357422,104.81878662109375,76.13508605957031,233.2048797607422,15.594168663024902,2636.97998046875
2017-12-08,39.748592376708984,51.546104431152344,211.97634887695312,105.66513061523438,77.67646026611328,234.47657775878906,15.835600852966309,2651.5
2017-12-11,40.523040771484375,51.74740982055664,211.7900848388672,106.07466125488281,78.66400909423828,235.18304443359375,15.908893585205078,2659.989990234375
2017-12-12,40.29540252685547,51.71658706665039,218.1827850341797,106.98246765136719,78.98701477050781,235.59805297851562,16.426259994506836,2664.110107421875
2017-12-13,40.429168701171875,51.72304916381836,216.3877410888672,105.05086517333984,78.77473449707031,235.57156372070312,16.400388717651367,2662.85009765625
2017-12-14,40.41742706298828,52.147525787353516,216.31997680664062,105.11225128173828,78.16561126708984,234.60899353027344,16.271053314208984,2652.010009765625
2017-12-15,40.82814025878906,52.895084381103516,217.75099182128906,104.08847045898438,80.1592025756836,236.56265258789062,16.486616134643555,2675.81005859375
2017-12-18,41.403114318847656,53.538761138916016,220.1641082763672,104.65496826171875,79.72539520263672,238.0627899169922,16.581466674804688,2690.159912109375
2017-12-19,40.96190643310547,53.21766662597656,217.16671752929688,104.58673095703125,79.2177963256836,237.1485137939453,16.404699325561523,2681.469970703125
2017-12-20,40.91732406616211,52.932861328125,216.06593322753906,104.3956069946289,78.93165588378906,237.02427673339844,16.620269775390625,2679.25
2017-12-21,41.07219696044922,52.86724853515625,221.00241088867188,103.40592193603516,78.9131851196289,237.51243591308594,16.762548446655273,2684.570068359375
2017-12-22,41.07219696044922,52.692787170410156,219.2750701904297,104.08847045898438,78.92242431640625,237.45040893554688,16.788414001464844,2683.340087890625
2017-12-26,40.03021240234375,52.52478790283203,218.2166748046875,104.31372833251953,78.82090759277344,237.16619873046875,16.840152740478516,2680.5
2017-12-27,40.03725051879883,52.15846252441406,216.71803283691406,104.5184555053711,79.10700225830078,237.28167724609375,16.766855239868164,2682.6201171875
2017-12-28,40.149906158447266,52.09732437133789,217.1836700439453,105.13958740234375,79.11624908447266,237.76992797851562,16.891889572143555,2687.5400390625
2017-12-29,39.715728759765625,52.01083755493164,215.7103271484375,104.71639251708984,78.95012664794922,236.87335205078125,16.762548446655273,2673.610107421875
2018-01-02,40.42682647705078,52.93534469604492,216.48092651367188,105.28290557861328,79.32850646972656,238.56874084472656,16.615957260131836,2695.81005859375
2018-01-03,40.41978073120117,53.80418395996094,214.4656982421875,108.17691802978516,79.69772338867188,240.07772827148438,16.23224639892578,2713.06005859375
2018-01-04,40.607540130615234,53.999019622802734,217.46307373046875,110.36788940429688,80.39915466308594,241.089599609375,16.383146286010742,2723.989990234375
2018-01-05,41.06985855102539,54.78584289550781,216.35386657714844,110.90706634521484,81.39596557617188,242.6962432861328,16.443504333496094,2743.14990234375
2018-01-08,40.91732406616211,55.01995086669922,213.2125244140625,111.57598876953125,81.4790267944336,243.1400909423828,16.490928649902344,2747.7099609375
2018-01-09,40.912620544433594,54.98615646362305,215.0160675048828,111.8216781616211,81.42366027832031,243.6903533935547,16.447933197021484,2751.2900390625
2018-01-10,40.903236389160156,54.80473327636719,215.34629821777344,112.06060791015625,81.05447387695312,243.3175048828125,16.06623649597168,2748.22998046875
2018-01-11,41.13557434082031,54.949371337890625,216.02365112304688,112.0742416381836,81.29442596435547,245.0928497314453,16.00481414794922,2767.56005859375
2018-01-12,41.56035614013672,55.78142547607422,217.6324462890625,111.35074615478516,82.69732666015625,246.69052124023438,16.18907928466797,2786.239990234375
2018-01-16,41.349143981933594,55.75657272338867,218.84320068359375,111.83536529541016,81.54363250732422,245.84730529785156,16.110105514526367,2776.419921875
2018-01-17,42.032073974609375,56.264556884765625,214.7705078125,115.11158752441406,83.19574737548828,248.19061279296875,16.16714859008789,2802.56005859375
2018-01-18,42.06962203979492,56.155696868896484,212.5012969970703,115.43238067626953,83.1588134765625,247.7734832763672,16.298765182495117,2798.030029296875
2018-01-19,41.881866455078125,56.53942108154297,216.86190795898438,110.8252182006836,83.06653594970703,248.90069580078125,16.325092315673828,2810.300048828125
2018-01-22,41.53923797607422,57.44901657104492,221.4342498779297,110.98217010498047,84.552490234375,250.92459106445312,16.61465072631836,2832.969970703125
2018-01-23,41.548606872558594,58.15283203125,220.22335815429688,113.47347259521484,84.82015228271484,251.45713806152344,16.316312789916992,2839.1298828125
2018-01-24,40.886802673339844,57.86802673339844,224.9565887451172,112.87286376953125,84.74630737304688,251.35946655273438,16.24173355102539,2837.5400390625
2018-01-25,40.15693283081055,58.17271423339844,227.7931365966797,112.94107818603516,85.21703338623047,251.46595764160156,16.43037986755371,2839.25
2018-01-26,40.25080871582031,58.44459533691406,227.0395050048828,114.21744537353516,86.81373596191406,254.37745666503906,16.592714309692383,2872.8701171875
2018-01-29,39.417686462402344,58.431671142578125,230.71424865722656,113.8488998413086,86.68453216552734,252.69088745117188,16.347028732299805,2853.530029296875
2018-01-30,39.18533706665039,57.8406867980957,227.716796875,111.67838287353516,85.59542846679688,250.09913635253906,16.42599868774414,2822.429931640625
2018-01-31,39.293296813964844,58.15134048461914,226.82777404785156,111.73294830322266,87.6905517578125,250.22335815429688,16.43037986755371,2823.81005859375
2018-02-01,39.37542724609375,58.03999710083008,230.50259399414062,110.84569549560547,86.99834442138672,249.93923950195312,17.18060874938965,2821.97998046875
2018-02-02,37.66691970825195,55.26649475097656,220.1810760498047,108.54546356201172,84.70939636230469,244.4981231689453,16.702396392822266,2762.1298828125
2018-02-05,36.725852966308594,52.478065490722656,210.92642211914062,104.10894012451172,81.2206039428711,234.2725830078125,16.07062530517578,2648.93994140625
2018-02-06,38.26068878173828,53.710731506347656,219.0465087890625,106.02689361572266,84.29407501220703,238.88832092285156,16.158374786376953,2695.139892578125
2018-02-07,37.441627502441406,52.119197845458984,217.69166564941406,105.00989532470703,82.7065658569336,237.59239196777344,16.202247619628906,2681.659912109375
2018-02-08,36.41136932373047,49.78010177612305,208.58946228027344,101.72898864746094,78.4609375,228.6804962158203,15.605572700500488,2581.0
2018-02-09,36.85672378540039,51.58238983154297,211.08726501464844,103.0523910522461,81.38672637939453,232.11566162109375,15.816162109375,2619.550048828125
2018-02-12,38.34127426147461,52.28620529174805,214.35565185546875,104.35507202148438,82.26353454589844,235.52420043945312,15.956559181213379,2656.0
2018-02-13,38.7253532409668,52.29415512084961,216.36236572265625,103.90707397460938,82.90961456298828,236.11001586914062,16.057462692260742,2662.93994140625
2018-02-14,39.439361572265625,53.16895294189453,222.33169555664062,106.6710433959961,84.20782470703125,239.296630859375,15.974109649658203,2698.6298828125
2018-02-15,40.763671875,54.15409851074219,226.64999389648438,107.53260040283203,85.92333984375,242.34999084472656,16.232955932617188,2731.199951171875
2018-02-16,40.631710052490234,54.41653823852539,226.59921264648438,107.64978790283203,85.31131744384766,242.42105102539062,16.29437828063965,2732.219970703125
2018-02-20,40.49504089355469,54.797279357910156,224.28765869140625,106.9467544555664,85.97898864746094,240.9031982421875,16.13204574584961,2716.260009765625
2018-02-21,40.31122970581055,55.23865509033203,223.0260009765625,106.11962890625,84.83841705322266,239.7049102783203,15.930231094360352,2701.330078125
2018-02-22,40.64821243286133,55.004547119140625,221.35797119140625,105.58200073242188,85.06095886230469,240.0155487060547,16.000431060791016,2703.9599609375
2018-02-23,41.35512924194336,56.006587982177734,225.87945556640625,107.19489288330078,87.2215347290039,243.84120178222656,16.110105514526367,2747.300048828125
2018-02-26,42.17280960083008,56.849578857421875,229.6812744140625,109.30404663085938,88.48265838623047,246.67282104492188,16.43476676940918,2779.60009765625
2018-02-27,42.0361328125,55.584102630615234,226.86172485351562,107.90483093261719,87.35136413574219,243.5927276611328,16.17591667175293,2744.280029296875
2018-02-28,41.97251510620117,54.91010665893555,223.25303649902344,107.40852355957031,86.95262908935547,241.1250457763672,15.925843238830566,2713.830078125
2018-03-01,41.237308502197266,53.160011291503906,218.03109741210938,106.01622009277344,86.09950256347656,237.6189422607422,15.794233322143555,2677.669921875
2018-03-02,41.52243423461914,53.62723159790039,219.16880798339844,106.48493194580078,86.28496551513672,238.8439178466797,15.947781562805176,2691.25
2018-03-05,41.66617202758789,54.224185943603516,223.41432189941406,108.18050384521484,86.83207702636719,241.60443115234375,16.10133934020996,2720.93994140625
2018-03-06,41.63082504272461,54.42946243286133,226.6493682861328,107.33271789550781,86.5353775024414,242.21688842773438,16.17591667175293,2728.1201171875
2018-03-07,41.24437713623047,55.154151916503906,225.30784606933594,109.12482452392578,87.03606414794922,242.12815856933594,16.193470001220703,2726.800048828125
2018-03-08,41.694454193115234,55.96731948852539,226.1484375,107.67044830322266,87.56463623046875,243.29981994628906,16.281219482421875,2738.969970703125
2018-03-09,42.410789489746094,57.65925979614258,229.90994262695312,109.80717468261719,89.521240234375,247.53384399414062,16.25489044189453,2786.570068359375
2018-03-12,42.82081604003906,57.880943298339844,232.12608337402344,110.46199798583984,89.73452758789062,247.22315979003906,16.39090347290039,2783.02001953125
2018-03-13,42.408443450927734,56.57223129272461,228.00796508789062,109.8141098022461,87.54609680175781,245.6253662109375,16.404056549072266,2765.31005859375
2018-03-14,42.047916412353516,57.134883880615234,224.5266876220703,108.98698425292969,87.02681732177734,244.36502075195312,16.24612045288086,2749.47998046875
2018-03-15,42.0974006652832,57.13935470581055,226.37767028808594,110.01397705078125,87.33280944824219,244.0987091064453,16.250505447387695,2747.330078125
2018-03-16,41.948951721191406,56.45094680786133,227.21824645996094,110.46199798583984,87.7222900390625,244.36338806152344,16.232955932617188,2752.010009765625
2018-03-19,41.308006286621094,54.66606140136719,222.9133758544922,108.45621490478516,86.13661193847656,241.0570831298828,16.048688888549805,2712.919921875
2018-03-20,41.293853759765625,54.561180114746094,223.47381591796875,107.66358184814453,86.35916137695312,241.46705627441406,15.943397521972656,2716.93994140625
2018-03-21,40.358360290527344,54.22169876098633,222.33599853515625,108.00132751464844,85.75641632080078,241.00360107421875,15.794233322143555,2711.929931640625
2018-03-22,39.78811264038086,52.14404296875,214.48184204101562,104.83069610595703,83.26199340820312,234.9791717529297,15.517826080322266,2643.68994140625
2018-03-23,38.86674880981445,50.77667236328125,208.2494659423828,102.62503051757812,80.84175872802734,229.970703125,15.223880767822266,2588.260009765625
2018-03-26,40.711822509765625,52.349327087402344,216.4177703857422,105.71296691894531,86.96192169189453,236.2624969482422,15.219493865966797,2658.550048828125
2018-03-27,39.66792678833008,49.958045959472656,209.94766235351562,104.70662689208984,82.96525573730469,232.24322509765625,15.311627388000488,2612.6201171875
2018-03-28,39.229644775390625,49.93120193481445,211.7392578125,105.12706756591797,82.89106750488281,231.55703735351562,15.60118579864502,2605.0
2018-03-29,39.535972595214844,51.28466033935547,213.85354614257812,105.7542724609375,84.6343765258789,234.51573181152344,15.64067268371582,2640.8701171875
2018-04-02,39.276771545410156,50.02613830566406,210.02410888671875,103.4383773803711,82.08432006835938,229.45382690429688,15.399373054504395,2581.8798828125
2018-04-03,39.67972183227539,50.371089935302734,212.76666259765625,103.2867202758789,83.18779754638672,232.3946990966797,15.517826080322266,2614.449951171875
2018-04-04,40.43848419189453,50.95412063598633,214.49880981445312,106.22989654541016,85.61734008789062,234.88121032714844,15.741580963134766,2644.68994140625
2018-04-05,40.718894958496094,51.08683395385742,217.2074432373047,106.16786193847656,85.66368865966797,236.73480224609375,15.855649948120117,2662.840087890625
2018-04-06,39.677364349365234,50.054466247558594,212.2487030029297,103.78301239013672,83.67000579833984,231.45899963378906,15.631900787353516,2604.469970703125
2018-04-09,40.07088088989258,50.47248458862305,214.13369750976562,105.24423217773438,84.17072296142578,232.59971618652344,15.722197532653809,2613.159912109375
2018-04-10,40.8249397277832,51.27720260620117,217.85276794433594,107.10527801513672,86.1273422241211,236.298095703125,16.008304595947266,2656.8701171875
2018-04-11,40.63406753540039,50.697147369384766,214.77053833007812,107.08456420898438,85.18150329589844,235.05941772460938,15.757962226867676,2642.18994140625
2018-04-12,41.034664154052734,51.32044219970703,220.41702270507812,108.95249938964844,86.77645111083984,236.99325561523438,15.717726707458496,2663.989990234375
2018-04-13,41.17368698120117,51.15939712524414,217.3008575439453,108.01512145996094,86.31278991699219,236.298095703125,15.708786964416504,2656.300048828125
2018-04-16,41.43053436279297,51.592323303222656,218.96505737304688,108.82844543457031,87.32353973388672,238.24082946777344,15.93230152130127,2677.840087890625
2018-04-17,42.00079345703125,53.3906364440918,215.3564453125,110.91002655029297,89.08543395996094,240.78973388671875,15.807135581970215,2706.389892578125
2018-04-18,41.90652084350586,53.287254333496094,215.67059326171875,102.55612182617188,89.42853546142578,240.9679412841797,15.740084648132324,2708.639892578125
2018-04-19,40.718894958496094,54.063636779785156,215.81491088867188,101.80479431152344,89.12252044677734,239.6311798095703,15.565733909606934,2693.1298828125
2018-04-20,39.05055618286133,53.33099365234375,213.93838500976562,99.87484741210938,88.09320831298828,237.59927368164062,15.498677253723145,2670.139892578125
2018-04-23,38.93744659423828,53.057125091552734,209.44668579101562,100.53656768798828,88.41775512695312,237.5635986328125,15.597033500671387,2670.2900390625
2018-04-24,38.395469665527344,50.6976432800293,205.8975067138672,100.32978057861328,86.34989929199219,234.36431884765625,15.646203994750977,2634.56005859375
2018-04-25,38.562774658203125,50.757286071777344,203.12942504882812,100.59170532226562,85.59878540039062,234.94351196289062,15.735610008239746,2639.39990234375
2018-04-26,38.69709014892578,51.6947135925293,203.85964965820312,101.12932586669922,87.40702819824219,237.33192443847656,14.79683780670166,2666.93994140625
2018-04-27,38.24937438964844,51.19817352294922,203.61337280273438,100.96390533447266,88.85360717773438,237.55471801757812,14.770014762878418,2669.909912109375
2018-04-30,38.94215774536133,50.5659294128418,202.36524963378906,99.91619110107422,86.72081756591797,235.72781372070312,14.618025779724121,2648.050048828125
2018-05-01,39.84702682495117,51.55902862548828,200.9557342529297,99.94377899169922,88.09320831298828,236.1466064453125,14.546496391296387,2654.800048828125
2018-05-02,41.60727310180664,50.916351318359375,198.7310791015625,98.18611907958984,86.71153259277344,234.56031799316406,14.331925392150879,2635.669921875
2018-05-03,41.682674407958984,50.883544921875,198.18768310546875,97.86908721923828,87.2308120727539,234.04339599609375,14.278277397155762,2629.72998046875
2018-05-04,43.31802749633789,52.10080337524414,199.48678588867188,99.19248962402344,88.2415771484375,237.0734405517578,14.367685317993164,2663.419921875
2018-05-07,43.63142395019531,52.427860260009766,201.40574645996094,98.7168960571289,89.2245101928711,237.8755340576172,14.322979927062988,2672.6298828125
2018-05-08,43.84114456176758,52.38412094116211,201.2359161376953,98.56523895263672,88.84431457519531,237.8755340576172,14.170994758605957,2671.919921875
2018-05-09,44.14983367919922,53.81809616088867,205.25213623046875,99.38760375976562,89.89217376708984,240.17477416992188,14.036880493164062,2697.7900390625
2018-05-10,44.781349182128906,54.554222106933594,206.7041473388672,100.5235824584961,90.79165649414062,242.42050170898438,14.251456260681152,2723.070068359375
2018-05-11,44.61104202270508,54.58851623535156,206.26255798339844,100.45391082763672,90.5969009399414,243.1603240966797,14.434743881225586,2727.719970703125
2018-05-14,44.506954193115234,54.684940338134766,207.1032257080078,100.56536865234375,90.90290069580078,243.27618408203125,14.390035629272461,2730.1298828125
2018-05-15,44.10246658325195,53.64263916015625,205.10781860351562,100.17514038085938,90.24453735351562,241.60069274902344,14.345329284667969,2711.449951171875
2018-05-16,44.51406478881836,53.768890380859375,204.5983428955078,100.79540252685547,90.4773941040039,242.61663818359375,14.439209938049316,2722.4599609375
2018-05-17,44.23257064819336,53.61083221435547,203.01904296875,100.70475769042969,89.57398223876953,242.4116973876953,14.27380657196045,2720.1298828125
2018-05-18,44.07170867919922,53.00294494628906,201.2359161376953,100.41209411621094,89.74161529541016,241.80564880371094,14.327451705932617,2712.969970703125
2018-05-21,44.38395690917969,53.6600341796875,201.83026123046875,101.39472198486328,90.89646911621094,243.62368774414062,14.56884765625,2733.010009765625
2018-05-22,44.272769927978516,53.170448303222656,202.0850372314453,101.11595153808594,90.80331420898438,242.9464569091797,14.497323036193848,2724.43994140625
2018-05-23,44.5566291809082,53.66550827026367,201.92369079589844,100.82325744628906,91.8836669921875,243.61476135253906,14.452618598937988,2733.2900390625
2018-05-24,44.506954193115234,53.64313888549805,200.4717559814453,100.40509796142578,91.55770874023438,243.11573791503906,14.653786659240723,2727.760009765625
2018-05-25,44.608680725097656,53.46519470214844,199.5462188720703,100.10542297363281,91.60426330566406,242.53646850585938,14.533092498779297,2721.330078125
2018-05-29,44.44783020019531,52.70272445678711,192.77044677734375,98.41889953613281,91.2783203125,239.74700927734375,14.452618598937988,2689.860107421875
2018-05-30,44.353206634521484,53.07451248168945,195.26708984375,99.39456939697266,92.1537094116211,242.9464569091797,14.559906005859375,2724.010009765625
2018-05-31,44.20417404174805,53.92893600463867,192.4722137451172,98.48157501220703,92.05125427246094,241.4580841064453,14.448153495788574,2705.27001953125
2018-06-01,45.00135803222656,55.64424514770508,194.57688903808594,98.92764282226562,93.86737060546875,243.8287353515625,14.515205383300781,2734.6201171875
2018-06-04,45.37746810913086,56.62789535522461,195.88912963867188,99.6872787475586,94.68692016601562,244.98721313476562,14.488382339477539,2746.8701171875
2018-06-05,45.727561950683594,56.64628601074219,194.56838989257812,100.1472396850586,95.17120361328125,245.16542053222656,14.609082221984863,2748.800048828125
2018-06-06,45.886043548583984,56.50811004638672,197.88307189941406,100.85114288330078,95.45057678222656,247.21511840820312,14.92200756072998,2772.35009765625
2018-06-07,45.7630500793457,55.8609504699707,198.9225616455078,101.30413055419922,93.951171875,247.18846130371094,15.114232063293457,2770.3701171875
2018-06-08,45.34671401977539,55.71233367919922,198.87142944335938,101.84773254394531,94.64966583251953,247.91925048828125,15.123172760009766,2779.030029296875
2018-06-11,45.235538482666016,56.16564178466797,199.4679412841797,102.15438079833984,94.10950469970703,248.24887084960938,15.27963638305664,2782.0
2018-06-12,45.483909606933594,56.62938690185547,198.22389221191406,102.35649108886719,94.35165405273438,248.5697784423828,15.355632781982422,2786.85009765625
2018-06-13,45.11015319824219,56.40422439575195,199.2463836669922,101.99406433105469,93.9232406616211,247.77662658691406,14.403450012207031,2775.6298828125
2018-06-14,45.13382339477539,57.26560592651367,199.09298706054688,101.1926040649414,94.45409393310547,248.40048217773438,14.537557601928711,2782.489990234375
2018-06-15,44.67017364501953,57.272560119628906,197.61883544921875,101.32504272460938,93.252685546875,248.08360290527344,14.819189071655273,2779.659912109375
2018-06-18,44.64653015136719,58.32630157470703,197.16726684570312,100.69083404541016,93.93255615234375,247.5732421875,14.390035629272461,2773.75
2018-06-19,43.925052642822266,58.057891845703125,194.5513458251953,100.28662872314453,93.93255615234375,246.6244659423828,14.47944164276123,2762.590087890625
2018-06-20,44.116661071777344,58.14636993408203,194.125244140625,99.40155029296875,94.87319946289062,247.04515075683594,14.305098533630371,2767.320068359375
2018-06-21,43.87063980102539,57.54096984863281,193.4095001220703,98.43978118896484,94.19329833984375,245.49647521972656,14.126288414001465,2749.760009765625
2018-06-22,43.7429084777832,57.432613372802734,192.59149169921875,98.46070861816406,93.51346588134766,245.94406127929688,14.166519165039062,2754.8798828125
2018-06-25,43.09239196777344,55.908172607421875,188.7741241455078,96.7253646850586,91.63221740722656,242.59609985351562,14.175460815429688,2717.070068359375
2018-06-26,43.62698745727539,55.59254837036133,188.8081817626953,96.92748260498047,92.27481079101562,243.1332244873047,14.13522720336914,2723.06005859375
2018-06-27,43.563133239746094,54.872825622558594,187.615234375,95.81240844726562,90.84058380126953,241.11898803710938,14.148640632629395,2699.6298828125
2018-06-28,43.88011169433594,55.38180160522461,190.3760528564453,97.59654235839844,91.85572052001953,242.4976043701172,14.390035629272461,2716.31005859375
2018-06-29,43.787845611572266,55.452880859375,187.9475555419922,97.35957336425781,91.8370590209961,242.84664916992188,14.354270935058594,2718.3701171875
2018-07-02,44.277503967285156,56.039894104003906,190.23971557617188,97.47107696533203,93.14092254638672,243.36593627929688,14.39897632598877,2726.7099609375
2018-07-03,43.50634765625,54.81864929199219,187.78565979003906,97.26898193359375,92.2468490600586,242.50648498535156,14.622495651245117,2713.219970703125
2018-07-05,43.85646057128906,55.88133239746094,188.0924072265625,98.56524658203125,92.9081039428711,244.48486328125,14.573318481445312,2736.610107421875
2018-07-06,44.464385986328125,56.671630859375,188.9871063232422,99.2969970703125,94.21195220947266,246.552734375,14.609082221984863,2759.820068359375
2018-07-09,45.081783294677734,57.36153030395508,194.2700958251953,100.62811279296875,94.85456085205078,248.77285766601562,14.669313430786133,2784.169921875
2018-07-10,45.02737808227539,57.301387786865234,193.29879760742188,100.85114288330078,95.10601806640625,249.6679229736328,14.829009056091309,2793.840087890625
